0.000000	1.000000
0.100000	0.990494
0.200000	0.959765
0.300000	0.912923
0.400000	0.850388
0.500000	0.747031
0.600000	0.558888
0.700000	0.300895
0.800000	0.218147
0.900000	0.183929
1.000000	0.173904
1.100000	0.171616
1.200000	0.160254
1.300000	0.154773
1.400000	0.154757
1.500000	0.134573
1.600000	0.146058
1.700000	0.146129
1.800000	0.133064
1.900000	0.149009
