36.684623	39.413784	0.495940	0.063591
40.649001	73.015068	-0.232508	0.442651
38.391735	28.495897	-0.495006	-0.070489
30.184415	124.040066	-0.335891	0.370375
27.862254	127.487150	0.314198	0.388947
101.758241	36.284250	-0.465267	-0.183102
24.519796	103.367168	0.350699	0.356385
112.600914	47.699700	0.224500	-0.446766
87.503430	6.828715	0.485081	0.121227
98.501252	0.291860	0.481392	0.135135
83.421480	25.989081	0.464827	0.184218
103.293031	37.909227	-0.054035	-0.497072
40.529991	80.587168	-0.043178	0.498132
41.992456	1.098130	-0.496322	0.060539
37.880599	127.196866	-0.417671	0.274866
121.784192	5.477546	0.155374	0.475246
125.877181	95.894059	0.119041	-0.485623
116.498514	61.081372	0.494264	0.075516
84.770357	100.858772	-0.492420	-0.086735
68.719764	20.737921	0.418642	-0.273384
57.570261	68.900154	-0.482687	-0.130435
127.383639	63.466161	-0.446864	0.224305
35.651634	38.966941	0.499989	0.003370
23.692508	122.232084	0.437467	-0.242121
86.275026	94.977151	-0.399168	-0.301106
70.720832	77.287907	-0.236343	0.440615
87.739263	122.179552	0.045807	-0.497897
63.284326	42.724584	0.158293	-0.474282
116.826510	108.292870	-0.499977	-0.004842
36.418119	118.965575	-0.054972	0.496969
16.661681	121.093700	-0.050543	0.497439
112.415593	32.863678	0.389912	-0.312999
63.428785	60.838888	0.127832	-0.483383
87.068966	68.409610	-0.372170	0.333900
51.996875	126.994873	-0.389795	-0.313145
122.507848	93.107617	-0.364450	-0.342311
13.683798	50.178144	0.269161	-0.421370
46.461833	114.306827	-0.223570	0.447232
11.189879	5.867625	0.497276	-0.052118
0.531961	8.454879	-0.499883	-0.010834
100.151006	72.402812	-0.142655	0.479218
21.330349	67.376139	0.018326	0.499664
4.303951	5.295114	0.324820	-0.380121
83.791864	52.777200	0.482137	-0.132453
39.273332	77.683173	0.098240	0.490254
49.465092	19.703971	0.485929	-0.117783
67.621937	71.896615	0.444412	-0.229125
55.825459	34.749128	0.371501	0.334644
81.179840	57.944288	-0.439651	-0.238133
9.230737	113.521416	0.496983	0.054842
49.730532	89.672431	-0.237174	0.440169
51.082350	114.991251	0.469052	-0.173177
23.883398	118.101383	-0.494312	-0.075207
7.200276	47.774294	0.250016	0.433003
76.987903	84.099860	0.495188	-0.069199
96.258565	14.208734	-0.400223	0.299703
88.045906	88.170207	0.462964	-0.188851
80.857672	50.815394	0.467710	-0.176768
3.119447	35.596814	0.418515	0.273579
52.064751	37.368401	-0.350383	0.356696
23.699154	14.945483	-0.475615	0.154242
59.114120	95.852805	0.294116	-0.404346
0.617663	112.497573	-0.497722	0.047679
99.477171	71.527337	-0.185146	0.464458
41.898211	84.900491	-0.359746	0.347250
94.254776	98.973244	-0.310568	-0.391851
32.004244	65.139652	0.442991	-0.231860
42.143040	95.561385	-0.126434	0.483750
38.927819	75.518836	0.007969	0.499936
68.058762	71.275290	0.390106	-0.312757
110.174722	10.598474	0.197561	-0.459314
109.906375	41.537718	-0.024778	-0.499386
52.810963	126.314615	-0.381490	-0.323211
43.542942	96.618762	-0.004874	0.499976
4.528896	3.716392	0.460544	-0.194678
69.608843	96.529586	-0.338395	0.368088
34.658439	111.727921	-0.478055	0.146503
45.638270	82.036689	0.148132	0.477553
49.646833	20.529233	0.394866	-0.306727
68.505395	18.668881	0.169040	-0.470559
91.459729	119.546997	-0.389991	0.312901
59.925173	66.420728	0.074326	0.494445
98.490229	56.763059	0.083847	-0.492920
76.883666	18.319014	-0.278940	-0.414961
90.187188	123.476116	-0.479424	0.141960
94.340394	69.439351	-0.268342	0.421891
62.203870	74.667063	-0.465334	0.182932
3.594364	36.013316	0.446386	0.225255
49.451012	6.219107	0.153606	-0.475821
46.880443	38.220902	-0.423384	-0.265981
57.456075	35.004282	-0.260404	0.426837
53.239849	102.287257	0.499996	-0.002019
62.182270	16.712825	0.006920	-0.499952
95.767588	127.019964	-0.450508	0.216894
30.497956	45.644575	-0.484716	-0.122682
15.870731	120.769136	0.141744	0.479488
50.371056	118.300805	0.214798	-0.451511
25.648622	59.189231	0.367597	-0.338928
38.027816	109.151512	0.408980	-0.287638
29.848724	123.277779	-0.238122	0.439657
0.156978	13.564639	0.352049	0.355052
61.274795	8.627025	-0.404677	0.293661
106.384635	57.194152	-0.204459	0.456285
71.810536	90.276473	0.499577	0.020557
104.008462	93.868761	0.495836	0.064397
62.738657	88.356817	-0.418694	-0.273304
119.474914	121.168077	-0.437869	0.241393
51.318958	126.307677	-0.406702	-0.290850
94.170965	64.514545	0.046074	-0.497873
62.389945	28.720240	-0.341628	-0.365089
51.381917	21.928950	0.334146	-0.371949
13.874162	77.001157	0.005558	0.499969
28.027383	40.542477	-0.498686	0.036228
16.952741	121.183391	0.041753	0.498254
43.145468	95.379652	0.027986	-0.499216
51.982393	126.946695	-0.390638	-0.312093
55.429365	85.949983	0.169650	-0.470339
106.461914	59.051502	0.479606	-0.141345
71.845138	62.784446	-0.027004	0.499270
98.558091	27.561343	0.061703	-0.496178
8.680145	18.571632	-0.350618	-0.356464
60.868970	41.022777	-0.018997	0.499639
82.646571	45.617811	-0.086260	-0.492503
27.663563	113.199553	-0.159574	0.473852
44.712408	48.144362	-0.437798	0.241521
43.301816	99.842179	-0.100675	0.489760
125.396932	42.832339	-0.273096	0.418830
10.637971	53.830530	-0.124612	-0.484223
93.605915	71.832052	-0.126174	0.483818
93.320556	12.850550	-0.192120	0.461617
8.029558	67.410131	-0.285722	-0.410320
7.971244	13.862077	0.478967	-0.143493
10.293318	46.232666	0.253911	-0.430731
50.465183	0.588903	-0.493725	-0.078964
8.832477	6.988281	0.469095	-0.173059
55.406692	61.044594	-0.320147	-0.384065
75.445461	41.093688	0.319694	0.384442
64.975077	88.943622	-0.266835	-0.422847
51.979694	114.999709	0.397226	-0.303664
41.887739	95.323469	-0.220482	0.448763
9.086869	29.855219	0.466080	-0.181022
30.399629	30.104454	-0.178897	-0.466900
58.984611	66.093064	0.271415	0.419921
95.462677	117.331749	-0.438911	-0.239494
8.920593	13.805371	0.499783	-0.014737
125.712408	62.367724	-0.401600	0.297855
28.339341	39.582889	-0.491554	-0.091515
38.870209	76.294857	-0.007665	0.499941
87.625090	96.512820	-0.488397	-0.107091
77.416290	43.789917	0.389982	0.312912
63.217661	91.665028	-0.130873	-0.482568
59.449452	66.522662	0.039095	0.498469
121.576349	105.378557	-0.395153	-0.306356
111.786798	31.825705	0.438655	-0.239962
66.116708	3.063476	0.498939	-0.032554
95.720057	36.344509	0.048796	0.497613
88.567107	92.716808	-0.389793	-0.313148
61.551878	40.682187	-0.131836	0.482306
88.858237	93.326243	-0.464958	-0.183886
125.581048	65.310288	-0.440980	0.235662
56.095918	50.406134	-0.301344	0.398988
19.720026	18.028705	0.371672	-0.334455
114.692164	106.503063	-0.425588	0.262440
97.123927	30.335164	0.001116	0.499999
48.955873	64.026541	0.117571	0.485981
100.456802	120.294007	0.299499	-0.400375
45.550420	124.721451	-0.343147	0.363662
36.696829	12.252779	-0.426262	-0.261344
1.253138	112.385756	-0.499953	-0.006826
115.592486	107.066112	-0.291855	0.405981
87.205271	71.248616	-0.349886	-0.357183
91.150016	83.096135	-0.476079	-0.152802
71.703563	85.392512	0.025416	-0.499354
45.654411	82.653415	0.114531	0.486706
45.175943	78.766857	-0.067522	-0.495420
57.186535	69.775622	-0.473353	-0.161050
18.333156	31.414563	-0.271528	0.419848
58.149632	62.214127	0.314514	0.388691
59.735287	69.364695	-0.213855	0.451958
102.697067	44.081188	0.394409	-0.307314
118.598014	81.704371	-0.483073	-0.128997
78.081449	80.614483	0.021512	0.499537
125.700431	43.370597	0.248685	-0.433769
89.692454	32.558823	-0.287075	0.409375
30.345989	123.873115	-0.235882	0.440862
0.247521	52.324010	0.487902	-0.109322
54.997190	78.387393	-0.440334	0.236866
61.446990	46.995577	-0.495257	-0.068705
12.576819	58.760224	0.152508	0.476174
25.183765	64.371646	-0.494743	0.072312
18.588901	24.356059	-0.021965	-0.499517
6.837132	57.097990	0.073365	0.494588
89.874213	123.028758	-0.484631	0.123015
17.213343	118.038936	0.320465	0.383800
96.900352	73.034312	-0.332987	0.372988
121.063199	11.811869	0.436484	-0.243889
100.167625	59.826255	-0.489338	-0.102705
78.112498	43.902215	0.318881	0.385117
12.862873	125.182756	-0.290549	0.406917
45.896426	82.379723	0.197050	0.459534
95.824756	14.537890	-0.425443	0.262675
88.727128	47.604917	-0.500000	-0.000087
25.196830	84.193825	0.090013	0.491831
93.558917	2.218324	-0.415074	0.278771
95.182641	4.488761	0.491461	-0.092010
5.007956	113.901781	-0.172267	0.469387
77.122328	88.497546	-0.416997	0.275887
4.084966	4.257530	-0.439833	0.237796
27.230811	37.432544	0.498116	-0.043359
104.336206	19.052706	-0.325083	0.379896
108.588379	59.942143	0.448218	-0.221587
8.997321	9.778149	0.499990	0.003174
7.447942	108.192020	-0.398930	-0.301422
106.084257	116.171704	0.083741	0.492938
94.171620	70.168388	-0.255090	0.430034
30.444874	102.195313	-0.471835	0.165443
9.859167	78.314000	0.448146	-0.221733
1.441447	126.924310	-0.499573	0.020657
38.177233	107.026862	0.279790	-0.414388
49.749026	57.113043	0.095463	0.490802
97.766402	0.532661	0.498887	0.033344
37.287184	113.080082	-0.029418	-0.499134
64.275989	87.448934	0.421103	-0.269578
115.793272	107.488687	-0.446387	0.225253
115.524322	3.741989	-0.168096	0.470897
101.613276	78.285181	0.036719	0.498650
5.156307	84.700516	0.496127	0.062113
18.571886	80.851633	0.274152	-0.418140
12.078066	57.179878	0.280029	0.414226
125.525594	83.991745	0.065866	-0.495643
125.949297	102.493626	-0.265525	0.423671
50.209351	72.617309	-0.005206	0.499973
36.046244	78.455394	-0.489342	-0.102685
118.198618	79.060727	-0.391736	-0.310713
11.993938	56.436792	-0.338840	-0.367678
114.038819	52.238770	-0.021236	-0.499549
50.766130	127.356605	-0.255800	-0.429612
87.143230	118.620869	-0.484716	-0.122679
46.776262	13.709528	-0.305009	0.396194
22.070342	89.271016	0.350157	-0.356918
97.029079	11.187526	0.153832	-0.475747
42.227835	118.926399	0.349313	-0.357743
42.741202	118.709197	0.188779	-0.462993
50.792216	14.899991	0.091360	-0.491582
45.205045	81.487056	0.126110	0.483835
65.246494	5.173730	0.491688	-0.090790
91.835130	41.811468	-0.111894	0.487319
43.678217	80.023519	0.082027	0.493226
113.092316	15.589550	-0.450478	-0.216955
71.358842	89.709055	0.484914	-0.121895
55.659721	86.160386	0.226000	-0.446009
98.116937	28.824979	0.108454	-0.488096
7.500496	10.308693	0.484317	-0.124247
4.822463	53.068829	0.418809	-0.273128
64.261834	24.471636	-0.250226	0.432882
31.485694	123.971408	-0.283135	0.412110
109.389408	71.682128	0.302996	-0.397736
3.324471	45.816222	-0.249741	0.433162
65.392488	4.395131	0.496659	-0.057703
20.212884	24.987740	0.193285	-0.461130
1.687314	66.777548	-0.401611	0.297839
109.108274	77.812536	0.177570	-0.467407
65.275912	89.074165	-0.066990	-0.495492
10.508480	58.275791	-0.080254	-0.493517
97.997920	58.107316	0.416960	-0.275943
72.192784	85.564156	0.068984	-0.495218
106.809027	106.374104	-0.499909	-0.009545
55.271912	34.691721	0.337371	0.369027
105.641744	30.238964	0.198645	0.458847
11.900987	5.629814	0.464663	-0.184629
92.430174	12.856517	-0.155764	0.475119
93.910793	39.880599	-0.180061	-0.466453
51.469390	82.110492	0.064021	-0.495884
102.726170	94.367280	0.494321	-0.075146
11.095963	46.290561	0.225473	-0.446275
16.844673	120.491346	-0.070340	0.495028
8.071722	4.965106	0.431801	-0.252087
54.132100	97.704748	0.490754	-0.095710
10.165946	122.428373	-0.474931	0.156336
110.674111	58.085728	0.234692	-0.441497
30.367598	100.625020	-0.479625	0.141278
22.695278	51.141407	0.466010	-0.181203
94.263251	12.791663	0.053654	-0.497113
85.774484	30.037328	0.217642	0.450147
97.479230	36.642676	0.270524	-0.420496
51.764427	126.884775	-0.299440	-0.400420
95.896483	103.405672	0.497757	-0.047308
37.994197	80.588148	-0.451439	0.214948
40.508109	122.676510	-0.338997	0.367533
69.453734	102.221918	-0.456287	0.204457
86.319182	41.686138	-0.426221	0.261411
51.462058	127.103711	-0.401758	-0.297641
77.176053	84.905562	0.473776	0.159802
104.800585	105.834540	-0.487365	-0.111695
58.371892	2.958719	0.393582	0.308372
19.209964	80.422681	0.342198	-0.364555
14.924842	119.488881	-0.073843	-0.494517
31.831983	122.451908	-0.206742	0.455256
38.577716	36.614537	0.228475	0.444746
114.790584	105.597263	0.468437	0.174833
46.437967	31.726231	0.377290	-0.328104
54.588578	77.502066	-0.453068	0.211492
57.454556	68.775472	-0.485957	-0.117668
52.374408	115.742027	0.464814	-0.184249
23.575764	121.143488	0.326476	-0.378700
75.506334	81.572705	-0.286741	-0.409609
85.210180	101.565979	-0.470050	-0.170450
24.758291	33.571758	-0.499959	0.006439
42.010743	11.378642	-0.247551	-0.434418
38.298362	107.929811	0.265172	-0.423891
101.535762	77.574868	0.183405	0.465148
66.212926	64.302923	-0.450517	-0.216874
87.281131	32.075509	-0.347995	0.359026
54.682452	95.329003	0.362086	-0.344810
50.080381	0.634259	-0.465833	-0.181657
108.490544	58.922506	0.459039	-0.198199
102.899258	63.419483	0.304876	0.396296
102.444875	36.817471	-0.495710	-0.065355
43.770837	6.113367	-0.344786	0.362109
32.050282	65.928651	0.356339	-0.350745
16.537258	9.670875	0.498050	0.044111
81.514335	51.803166	0.445688	-0.226633
40.289386	19.626736	0.454687	-0.207990
9.626030	18.429724	0.429814	0.255461
72.415082	86.227824	0.141137	-0.479667
59.272640	75.822035	-0.062976	0.496018
65.811010	81.665172	-0.499399	0.024514
9.530791	19.100650	0.298201	0.401343
53.893891	65.041206	-0.457547	0.201619
46.176937	40.008289	-0.475309	-0.155183
50.740321	81.955713	0.181111	-0.466046
9.717920	112.875909	0.494704	-0.072581
59.621636	67.864125	-0.214583	0.451613
52.404021	127.071295	-0.373370	-0.332558
115.060822	52.817495	0.116593	-0.486216
35.459649	6.108615	-0.175321	-0.468255
17.530954	57.179562	-0.432839	0.250301
120.195100	9.142938	0.327269	-0.378015
88.732461	92.697655	-0.448120	-0.221785
100.655979	59.588309	-0.492353	-0.087113
52.413024	107.502329	0.343185	-0.363626
12.684988	75.418777	-0.175379	0.468233
103.711744	63.278175	0.200843	0.457889
111.386547	92.082715	0.499392	-0.024652
100.380264	27.221956	0.325275	-0.379732
45.591692	127.422004	-0.300292	0.399781
66.359671	5.152738	0.497158	-0.053236
67.720395	92.844256	0.192323	-0.461532
84.715677	53.447042	-0.498734	-0.035564
86.955237	122.223709	0.062406	-0.496090
105.544188	60.486155	0.240598	-0.438307
65.344732	54.098498	-0.010269	0.499895
52.141065	93.363833	0.400337	-0.299550
54.775932	62.026429	-0.346266	-0.360694
108.175589	127.793491	-0.170933	0.469874
48.732911	78.619374	0.144456	-0.478678
62.513228	25.136558	0.473320	-0.161146
94.035038	65.014377	0.005584	-0.499969
69.409490	84.363231	0.474255	0.158374
88.860061	110.173208	0.452290	-0.213151
107.571115	9.806959	-0.119871	0.485418
98.759505	28.336658	0.183514	-0.465105
62.309823	14.364823	-0.475692	0.154003
65.413545	97.346057	-0.379980	0.324985
12.395730	59.489370	0.194172	0.460757
54.655334	32.764937	-0.338004	-0.368447
38.351220	105.489975	-0.152947	0.476033
38.277407	101.339642	-0.499352	0.025453
78.142369	120.151438	-0.288048	-0.408691
68.272129	93.604259	0.336788	-0.369559
84.446847	106.985048	-0.498842	-0.034009
61.964848	16.349105	0.007852	-0.499938
90.822595	93.359221	-0.412472	-0.282607
108.353157	56.418657	0.247311	-0.434554
46.679968	21.798539	0.489339	0.102699
95.135272	126.751043	-0.484511	0.123486
119.017880	65.929993	0.120392	-0.485289
22.382360	39.791549	0.418745	-0.273226
99.889038	41.178018	0.191939	0.461692
98.965165	72.133328	-0.149463	0.477138
112.126289	105.240701	-0.296976	0.402251
49.583738	57.400013	-0.001324	0.499998
87.830727	32.733347	-0.234060	0.441832
58.167341	68.962871	-0.499354	0.025401
8.680333	114.435186	0.493062	-0.083005
9.896318	19.653627	0.371849	0.334258
63.380029	97.238165	0.475752	0.153817
98.571189	85.015236	-0.272564	0.419176
115.793612	107.157935	-0.394294	0.307461
95.621553	95.094345	-0.458158	-0.200229
23.139184	38.971803	0.223349	-0.447343
28.121586	81.654013	0.083131	-0.493041
1.481043	32.882917	0.479869	-0.140448
96.553987	7.078322	0.244756	-0.435998
23.235171	27.713227	0.253132	-0.431189
88.790062	123.562100	-0.480867	0.136994
121.840921	102.755101	-0.430485	-0.254328
26.229403	71.674754	0.486497	-0.115413
64.653786	3.655971	0.494516	0.073852
98.827312	64.409539	-0.145397	0.478393
85.540820	101.199210	-0.480283	-0.139026
112.272684	31.295089	0.358343	-0.348698
61.930337	79.780174	0.442926	0.231985
15.654288	16.279809	0.486405	-0.115800
118.054629	66.375696	0.067194	-0.495464
18.496707	80.946479	0.396879	-0.304117
92.746234	11.985057	-0.149056	0.477265
94.940532	7.481536	0.486223	-0.116564
124.103739	3.796688	-0.480765	0.137351
65.538492	15.989474	0.424884	-0.263578
98.029687	92.415255	0.108691	0.488043
85.829237	90.964582	-0.437232	0.242544
66.462119	2.491187	0.485749	-0.118526
68.369410	70.393926	0.418444	-0.273687
95.737540	34.552428	0.096846	-0.490531
12.339471	75.334090	-0.156187	0.474980
49.843072	90.435101	-0.272334	0.419326
10.453202	19.476576	0.347278	0.359719
10.072535	122.630736	-0.439587	0.238251
124.841152	75.469750	0.217246	-0.450338
27.575991	4.693825	-0.369325	0.337044
112.835009	46.942373	0.300090	-0.399932
127.822099	11.404526	0.458862	0.198609
89.726758	123.555444	-0.495834	0.064411
112.780752	63.296227	-0.490952	0.094692
32.530229	122.952099	-0.290139	0.407209
32.591088	113.041529	0.499392	-0.024651
32.096896	111.987465	-0.484537	-0.123384
89.699535	122.745102	-0.441305	0.235052
45.802347	21.627314	0.498611	0.037238
29.392943	10.063728	-0.470775	0.168435
33.919091	0.778593	0.450980	0.215909
107.254386	30.594635	0.331219	-0.374558
46.090187	39.284969	-0.494298	-0.075298
122.865102	121.640738	-0.471582	0.166163
85.638513	103.417416	-0.477890	-0.147040
98.456240	64.605096	-0.239042	0.439157
32.825217	112.762904	0.489120	0.103740
114.730217	20.704849	0.498112	0.043411
97.226752	38.160125	-0.266898	0.422807
55.437011	96.766450	0.097124	-0.490476
64.511939	54.735040	0.171973	0.469495
102.391031	94.546585	0.499976	-0.004871
87.715888	95.685006	-0.457435	-0.201874
10.762244	113.683822	0.494843	0.071630
54.480161	84.596599	0.252328	-0.431660
13.148272	114.241506	-0.292993	0.405160
48.721252	57.037078	-0.056680	0.496777
54.277184	72.569565	-0.238805	0.439286
57.935424	104.892190	0.492489	-0.086338
20.793299	68.272241	0.030320	0.499080
42.018844	9.661156	-0.252840	-0.431360
47.171845	68.106738	-0.145192	-0.478455
35.933352	39.130880	0.499964	0.006039
81.255772	109.547502	-0.480072	0.139754
98.363221	64.278653	-0.093888	0.491106
17.330790	78.271015	0.031952	-0.498978
93.586359	72.542412	0.378555	0.326644
126.335769	94.883693	0.412209	0.282991
70.898836	11.008995	-0.308790	0.393254
40.346814	25.169769	-0.484850	-0.122151
87.264447	121.302899	-0.467855	0.176385
46.736152	31.625188	0.366554	-0.340056
64.664980	53.325578	-0.083743	0.492937
7.808586	4.467057	0.412139	-0.283092
62.808083	6.556105	-0.485502	0.119534
41.093754	72.142308	-0.300986	0.399259
91.865213	36.342422	-0.226183	-0.445916
84.177041	53.905867	0.496984	-0.054831
81.826077	23.334655	-0.429870	0.255367
100.032097	91.836096	0.233472	0.442143
19.621216	5.716417	0.442841	0.232145
81.410810	116.702861	-0.334882	-0.371287
97.795048	17.459067	0.075355	0.494289
2.698920	35.944354	0.462722	0.189443
12.341361	114.586207	-0.387716	0.315715
10.085372	18.495875	0.388880	0.314280
92.335149	13.625006	-0.307201	0.394497
14.285247	113.032834	0.135094	0.481404
70.995613	106.149069	-0.382034	-0.322568
15.250514	57.684784	0.327740	0.377607
115.369804	85.434031	0.201105	0.457774
118.182959	78.399092	0.052363	0.497251
16.650475	44.442107	-0.098974	0.490106
51.987944	115.074114	0.385868	-0.317972
49.050803	32.887026	0.058583	0.496556
103.177411	104.469166	-0.497389	-0.051028
87.540590	119.435258	-0.493700	-0.079121
120.690173	11.150427	0.471404	-0.166669
92.361134	4.278854	0.455149	-0.206976
112.465014	48.787349	0.234027	-0.441850
100.557885	119.790181	0.383351	-0.321001
109.955770	80.593493	0.076818	-0.494064
32.381815	29.015900	0.470995	-0.167820
24.609528	93.140557	-0.358236	-0.348808
66.760089	19.351301	0.332062	-0.373811
74.890474	100.568611	-0.031089	-0.499033
45.264100	73.399950	-0.033607	0.498869
71.470156	88.020925	0.499030	-0.031125
100.684390	41.065536	0.135846	0.481192
88.864138	36.555073	0.247199	0.434618
34.308735	122.363538	-0.221262	0.448378
121.287058	2.618695	0.112544	0.487169
48.229514	64.069068	0.164108	0.472301
85.729550	95.329797	0.039791	0.498414
95.352549	14.507996	-0.430990	0.253471
106.832287	59.124992	0.410050	-0.286110
89.911175	124.253099	-0.473250	0.161351
44.532572	118.947878	0.381455	-0.323253
38.620457	108.781471	0.354900	-0.352201
56.345866	51.411037	-0.341902	0.364833
76.960543	53.325633	-0.244694	-0.436033
40.520436	48.174130	0.215917	-0.450977
115.448395	105.720123	-0.426194	0.261455
89.390421	86.665168	0.237863	-0.439797
126.049509	66.576521	-0.439397	0.238601
38.576246	76.365515	-0.010455	0.499891
88.786849	87.164848	0.358054	-0.348995
61.574388	52.414327	-0.321650	-0.382807
97.020614	35.402504	0.215998	-0.450938
112.035440	47.823279	0.228394	-0.444788
85.274367	16.922006	0.240614	0.438298
59.254589	68.654958	-0.269194	0.421349
57.599440	68.027814	-0.458234	-0.200054
52.577189	87.643036	0.043611	-0.498094
32.582824	29.300032	0.436023	-0.244711
38.907181	107.230103	0.242280	-0.437379
17.145790	121.086855	-0.141452	0.479574
61.965165	1.829024	0.472384	-0.163870
28.249990	25.512272	-0.487636	0.110503
2.965472	47.298590	-0.158170	0.474323
102.982467	103.890266	-0.470229	-0.169954
125.022292	51.681419	0.377527	-0.327831
1.611241	15.215102	-0.362344	0.344539
99.194642	72.062884	-0.250718	0.432597
95.878921	46.093548	0.405733	-0.292200
115.550956	85.131980	0.377787	0.327532
108.610623	59.200945	0.452720	-0.212236
51.604905	114.475774	0.445943	-0.226130
58.644099	76.312614	-0.264162	0.424522
79.690554	37.284084	-0.479813	-0.140639
31.215783	54.356470	0.335121	-0.371071
62.683210	88.961989	-0.292711	-0.405364
109.376608	32.150409	0.349844	-0.357224
50.123849	6.510373	0.129405	-0.482964
98.897423	71.827640	-0.327295	0.377992
48.883833	57.329239	0.027536	0.499241
107.281717	59.111493	0.395721	-0.305622
48.041783	58.867143	-0.085491	0.492637
100.271357	64.679262	0.045336	0.497940
82.749735	103.867333	0.492604	0.085681
52.869097	92.881534	0.444344	-0.229255
110.655197	81.002985	0.019052	-0.499637
64.551432	41.621007	-0.054155	0.497059
53.142903	95.628878	0.360677	-0.346284
51.141154	90.078439	0.272723	-0.419073
103.337001	63.642062	0.256437	0.429232
87.959736	95.781301	-0.447651	-0.222730
29.031908	9.337434	-0.460253	0.195365
56.788541	91.108775	-0.406669	-0.290896
63.866571	0.509483	-0.168698	0.470682
22.443050	39.344915	0.259085	-0.427639
55.550701	95.202247	0.321066	0.383297
25.826681	8.490053	0.308194	0.393721
50.664055	15.830188	-0.090324	-0.491774
38.483381	109.436048	0.379996	-0.324966
108.363379	40.548587	0.462575	0.189802
47.836389	1.288839	0.477147	-0.149434
71.247320	78.340099	-0.322410	0.382167
60.559764	31.616083	-0.494551	-0.073613
53.515472	118.965338	0.362102	-0.344793
18.386279	81.788091	0.320896	-0.383439
53.742759	120.200283	0.331406	-0.374393
72.768668	85.994886	0.204182	-0.456410
55.714550	85.185796	0.133158	-0.481943
87.518861	79.157018	-0.058230	-0.496598
8.449807	18.427754	-0.402004	-0.297309
49.775859	90.277961	-0.272326	0.419331
0.215046	34.324808	0.442093	0.233567
24.073402	15.529613	-0.475316	0.155162
9.400489	21.051147	0.208395	0.454502
110.409407	11.196462	0.222957	-0.447538
122.218709	6.150513	0.063097	0.496003
9.805935	125.732863	-0.017985	-0.499676
99.498996	71.981650	-0.240630	0.438289
27.116315	110.323507	0.476637	0.151055
42.990152	69.276607	0.160538	-0.473527
76.718198	11.742919	0.129218	0.483014
36.317199	6.310765	-0.113844	-0.486867
38.801059	74.764351	0.000477	0.500000
43.645198	55.626068	0.329400	-0.376159
61.761088	64.734969	0.311327	-0.391248
32.505130	63.695425	-0.029450	0.499132
68.910587	102.794425	-0.441003	0.235620
81.237637	38.988034	0.451069	-0.215723
1.993607	32.678319	-0.235553	-0.441038
51.891514	22.656823	0.444911	-0.228155
49.429247	18.970558	-0.165748	0.471728
15.830669	58.413409	0.352010	0.355090
118.119772	5.661802	-0.091414	0.491572
100.330920	1.181055	-0.499999	-0.000803
28.109945	113.246279	-0.270016	0.420822
109.762238	28.210278	0.350133	0.356941
101.747854	53.532833	-0.466093	-0.180989
10.591566	49.432751	0.442879	-0.232073
83.140131	24.169335	0.481904	-0.133300
70.260133	77.233857	-0.357003	0.350069
37.158802	74.549347	-0.106618	0.488500
33.769035	104.608287	-0.479701	0.141022
123.281884	114.263608	-0.366375	-0.340249
63.782450	92.161805	-0.114628	-0.486683
98.231342	10.455982	0.263422	-0.424981
126.215616	66.039844	-0.420450	0.270596
108.590936	63.536580	0.390486	-0.312284
45.759113	98.683389	-0.499965	-0.005880
8.530908	7.726942	0.461329	-0.192809
94.337692	99.712110	-0.369699	-0.336634
106.950239	59.417319	0.464171	-0.185864
96.383944	32.720059	0.499992	0.002767
75.431715	4.738666	-0.370613	-0.335628
53.149672	91.748268	-0.338824	0.367693
59.671281	68.692848	-0.122699	0.484711
89.098783	90.971603	-0.407783	-0.289332
96.428129	72.110604	-0.364625	0.342123
29.439894	124.117035	-0.256019	0.429482
62.028952	101.095150	0.424785	0.263738
44.476874	6.122524	-0.413372	0.281290
97.106049	30.461314	-0.092411	0.491386
126.164775	64.079889	-0.474409	0.157912
86.205268	91.450768	-0.456836	0.203225
64.821393	47.657210	-0.282182	0.412763
101.918528	40.994251	-0.405983	0.291853
28.556873	81.287146	-0.031748	-0.498991
119.904061	10.876729	0.386329	-0.317411
92.659891	76.526368	-0.482285	-0.131912
98.935865	60.207961	0.069934	-0.495085
69.480073	77.587150	-0.401111	0.298513
42.531003	39.610020	0.095266	0.490840
113.555298	85.786729	0.497193	-0.052904
49.468190	96.767046	-0.223469	0.447283
111.986340	48.239920	0.259913	-0.427136
42.977570	96.791677	-0.105041	0.488842
59.782443	67.522571	-0.167313	0.471176
81.534452	28.419566	0.499400	-0.024484
42.376153	20.873718	0.094022	0.491080
51.834248	127.469708	0.425915	0.261909
55.312794	123.642506	-0.132889	0.482017
50.106035	6.818424	0.134791	-0.481489
57.088729	91.797750	0.439817	0.237826
102.443610	63.359442	0.333328	0.372683
55.474474	61.298418	-0.334610	-0.371532
101.975564	78.175614	0.019167	0.499632
87.737710	5.574616	0.498840	0.034036
98.332521	126.159920	-0.481362	-0.135243
50.261737	90.345640	-0.171098	0.469814
25.320976	97.083044	0.448097	-0.221832
118.322473	79.500790	-0.409066	-0.287515
47.489113	3.580826	0.379976	-0.324989
124.774079	105.725357	0.157803	-0.474445
45.215269	29.046970	0.327896	0.377471
72.100563	42.876625	0.444171	-0.229591
85.564966	108.618764	-0.485409	-0.119909
58.081486	68.807460	-0.499276	-0.026899
37.861225	127.731622	-0.346717	0.360260
12.746142	71.331069	0.456977	0.202910
88.074762	96.116127	-0.407163	-0.290204
